replicate,sample_count,glrt_score,glrt_threshold,false_alarm,runtime_seconds
422,40001,19.27379031518737,29.869678849094605,False,0.0030155000276863575
423,40001,18.87384279654746,29.869678849094605,False,0.0028636999777518213
424,40001,18.728548454724386,29.869678849094605,False,0.0028119999915361404
425,40001,24.328209598231883,29.869678849094605,False,0.0036472000065259635
426,40001,18.053492061510617,29.869678849094605,False,0.004447100043762475
427,40001,21.72160056360858,29.869678849094605,False,0.003626300022006035
428,40001,21.862863812703292,29.869678849094605,False,0.0038509999867528677
429,40001,21.35882272857695,29.869678849094605,False,0.00403890002053231
430,40001,21.32569961109886,29.869678849094605,False,0.003972000034991652
431,40001,19.174750500272832,29.869678849094605,False,0.00413660000776872
432,40001,20.687239017022463,29.869678849094605,False,0.004322800028603524
433,40001,21.429952673048607,29.869678849094605,False,0.00419439998222515
434,40001,18.374092343707932,29.869678849094605,False,0.0033359999652020633
435,40001,20.82566612576127,29.869678849094605,False,0.0034759000409394503
436,40001,19.850924604675363,29.869678849094605,False,0.0033693999866954982
437,40001,29.082999148660324,29.869678849094605,False,0.004118999990168959
438,40001,17.39647520590414,29.869678849094605,False,0.0033931999932974577
439,40001,18.95290481553955,29.869678849094605,False,0.0037205999833531678
440,40001,19.596570774231182,29.869678849094605,False,0.003612699976656586
441,40001,17.540001501997963,29.869678849094605,False,0.0038914000033400953
442,40001,18.49129924163553,29.869678849094605,False,0.004221599956508726
443,40001,22.810268588138523,29.869678849094605,False,0.003462199994828552
444,40001,21.981826143556887,29.869678849094605,False,0.0042572999955154955
445,40001,28.38496995406999,29.869678849094605,False,0.003921900002751499
446,40001,17.98687192068428,29.869678849094605,False,0.003209900052752346
447,40001,19.721861380371383,29.869678849094605,False,0.004647699999623001
448,40001,20.745761657790176,29.869678849094605,False,0.0036563000176101923
449,40001,19.984287550811423,29.869678849094605,False,0.004256499989423901
450,40001,20.55397039942536,29.869678849094605,False,0.004178600036539137
451,40001,21.260187656799555,29.869678849094605,False,0.0036579000297933817
452,40001,23.161400047552938,29.869678849094605,False,0.004184900026302785
453,40001,22.98667632818532,29.869678849094605,False,0.003894000023137778
454,40001,22.29110415641521,29.869678849094605,False,0.0034512000274844468
455,40001,19.550486738286487,29.869678849094605,False,0.004110900044906884
456,40001,20.665771638645467,29.869678849094605,False,0.004508800047915429
457,40001,18.164762669602645,29.869678849094605,False,0.003446499991696328
458,40001,18.661106555027093,29.869678849094605,False,0.003547100001014769
459,40001,18.939227960110518,29.869678849094605,False,0.0036060999846085906
460,40001,19.256713678682004,29.869678849094605,False,0.003377899993211031
461,40001,21.603214979904532,29.869678849094605,False,0.0030929999775253236
462,40001,20.802966096347433,29.869678849094605,False,0.003307199978735298
463,40001,20.147009722751235,29.869678849094605,False,0.003382899973075837
464,40001,18.375953425995768,29.869678849094605,False,0.0036102000158280134
465,40001,22.89953133314052,29.869678849094605,False,0.0035284999758005142
466,40001,17.758144395409595,29.869678849094605,False,0.003215899982023984
467,40001,18.101720914450077,29.869678849094605,False,0.0031700999825261533
468,40001,23.209467175209834,29.869678849094605,False,0.0035985999857075512
469,40001,16.9683626272651,29.869678849094605,False,0.0038841000059619546
470,40001,28.72375750662207,29.869678849094605,False,0.0030255999881774187
471,40001,20.639192684909375,29.869678849094605,False,0.003209900052752346
472,40001,17.912095025011332,29.869678849094605,False,0.003963200026191771
473,40001,25.268555919287348,29.869678849094605,False,0.0034686000435613096
474,40001,25.43503142047235,29.869678849094605,False,0.00404469994828105
475,40001,20.83522182051248,29.869678849094605,False,0.0038127999869175255
476,40001,26.587577707429485,29.869678849094605,False,0.003860600001644343
477,40001,23.311766692188424,29.869678849094605,False,0.003979099972639233
478,40001,20.369231260454452,29.869678849094605,False,0.003655300009995699
479,40001,18.438603292823796,29.869678849094605,False,0.003678400011267513
480,40001,20.162400650768245,29.869678849094605,False,0.004734100017230958
481,40001,21.425031435721966,29.869678849094605,False,0.004209099977742881
482,40001,24.35272928921544,29.869678849094605,False,0.004675700038205832
483,40001,18.46454753415919,29.869678849094605,False,0.003485799999907613
484,40001,22.09186528563995,29.869678849094605,False,0.003507099987473339
485,40001,18.741164196668784,29.869678849094605,False,0.0035614999942481518
486,40001,17.106120805382908,29.869678849094605,False,0.004115800024010241
487,40001,18.257171401484662,29.869678849094605,False,0.0035619999980553985
488,40001,18.520091767789065,29.869678849094605,False,0.0030804999987594783
489,40001,24.494813140571893,29.869678849094605,False,0.004558400018140674
490,40001,21.864784850557967,29.869678849094605,False,0.0030598999583162367
491,40001,19.954996555782976,29.869678849094605,False,0.002997900010086596
492,40001,24.107622222770665,29.869678849094605,False,0.0029746000072918832
493,40001,17.827094152057214,29.869678849094605,False,0.0036462999996729195
494,40001,20.851420696546146,29.869678849094605,False,0.004288700001779944
495,40001,23.734437554295983,29.869678849094605,False,0.003209599992260337
496,40001,20.41964057671234,29.869678849094605,False,0.003485499997623265
497,40001,20.66266077238645,29.869678849094605,False,0.0034337000106461346
498,40001,20.45226344349704,29.869678849094605,False,0.002706300001591444
499,40001,20.142196686746956,29.869678849094605,False,0.002668800007086247
