layout,sensor_count,snr_db,runs,pd_any,pd_all,pd_source_mean,pd_source_min,pd_source_variance,false_alarm_runs,p_fa,score
bearing_left+gearbox_left+input_shaft,3,-5.0,1040,1.0,1.0,1.0,1.0,0.0,2800,0.04607142857142857,0.9078571428571429
bearing_left+gearbox_left+output_shaft,3,-25.0,1040,0.6451923076923077,0.0,0.19206730769230768,0.041346153846153845,0.053763579419378704,2800,0.039285714285714285,0.08661408941118975
bearing_left+gearbox_left+output_shaft,3,-20.0,1040,0.9971153846153846,0.004807692307692308,0.42283653846153846,0.07019230769230769,0.1212732872596154,2800,0.03857142857142857,0.28505703768887364
bearing_left+gearbox_left+output_shaft,3,-15.0,1040,1.0,0.30288461538461536,0.7939903846153846,0.36153846153846153,0.06669488489275148,2800,0.054285714285714284,0.6520715135975803
bearing_left+gearbox_left+output_shaft,3,-12.0,1040,1.0,0.7442307692307693,0.9360576923076923,0.75,0.011544702292899408,2800,0.030357142857142857,0.8695710554469569
bearing_left+gearbox_left+output_shaft,3,-10.0,1040,1.0,0.9634615384615385,0.9908653846153846,0.9634615384615385,0.00025032359467455596,2800,0.04535714285714286,0.9000259371037617
bearing_left+gearbox_left+output_shaft,3,-5.0,1040,1.0,1.0,1.0,1.0,0.0,2800,0.047142857142857146,0.9057142857142857
bearing_left+gearbox_right,2,-25.0,1040,0.4182692307692308,0.0,0.11875,0.028846153846153848,0.013753929363905322,2800,0.04285714285714286,0.02615874960376162
bearing_left+gearbox_right,2,-20.0,1040,0.864423076923077,0.0028846153846153848,0.32379807692307694,0.020192307692307693,0.06833828356139054,2800,0.04857142857142857,0.19248607799952452
bearing_left+gearbox_right,2,-15.0,1040,1.0,0.05384615384615385,0.698076923076923,0.07211538461538461,0.13359975961538462,2800,0.05107142857142857,0.5291341861263736
bearing_left+gearbox_right,2,-12.0,1040,1.0,0.19807692307692307,0.795673076923077,0.20096153846153847,0.11790796042899407,2800,0.04071428571428572,0.6552905252800085
bearing_left+gearbox_right,2,-10.0,1040,1.0,0.3192307692307692,0.8295673076923077,0.3192307692307692,0.08681461492233729,2800,0.06107142857142857,0.664017143088282
